ts,bill_no,line_no,line_type,product_code,unit_price,qty
1728488261,S11/20241009/00008,4,SALE,P106848,17.39,3
1728488261,S11/20241009/00008,5,SALE,P100035,1810.38,2
1728488261,S11/20241009/00008,6,SALE,P104389,169.98,1
1728488261,S11/20241009/00008,7,TAX,TAX,686.10,1
1728488261,S11/20241009/00008,8,TENDER,TENDER,6411.49,1
1728504620,S11/20241009/00009,1,SALE,P100428,132.93,2
1728504620,S11/20241009/00009,2,SALE,P104986,204.89,1
1728504620,S11/20241009/00009,3,DISCOUNT,DISC,-34.51,1
1728504620,S11/20241009/00009,4,TAX,TAX,34.18,1
1728504620,S11/20241009/00009,5,TENDER,TENDER,470.42,1
1728464655,S11/20241009/00010,1,SALE,P105260,72.61,2
1728464655,S11/20241009/00010,2,SALE,P102404,370.32,1
1728464655,S11/20241009/00010,3,SALE,P105405,430.78,2
1728464655,S11/20241009/00010,4,TAX,TAX,60.50,1
1728464655,S11/20241009/00010,5,TENDER,TENDER,1437.60,1
1728503234,S11/20241009/00011,1,SALE,P107654,409.57,2
1728503234,S11/20241009/00011,2,SALE,P100509,151.84,1
1728503234,S11/20241009/00011,3,SALE,P106162,534.57,2
1728503234,S11/20241009/00011,4,TAX,TAX,105.89,1
1728503234,S11/20241009/00011,5,TENDER,TENDER,2146.01,1
1728496181,S11/20241009/00012,1,SALE,P104676,87.52,3
1728496181,S11/20241009/00012,2,TAX,TAX,47.26,1
1728496181,S11/20241009/00012,3,TENDER,TENDER,309.82,1
1728494064,S11/20241009/00013,1,SALE,P105413,168.78,2
1728494064,S11/20241009/00013,2,SALE,P100164,594.91,3
1728494064,S11/20241009/00013,3,SALE,P103382,196.46,2
1728494064,S11/20241009/00013,4,SALE,P104344,390.44,2
1728494064,S11/20241009/00013,5,TAX,TAX,521.96,1
1728494064,S11/20241009/00013,6,TENDER,TENDER,3818.05,1
1728517288,S11/20241009/00014,1,SALE,P106080,361.06,1
1728517288,S11/20241009/00014,2,SALE,P106434,178.02,2
1728517288,S11/20241009/00014,3,SALE,P104858,331.88,3
1728517288,S11/20241009/00014,4,TAX,TAX,205.53,1
1728517288,S11/20241009/00014,5,TENDER,TENDER,1918.27,1
1728467703,S11/20241009/00015,1,SALE,P103822,594.96,1
1728467703,S11/20241009/00015,2,SALE,P103438,187.96,2
1728467703,S11/20241009/00015,3,DISCOUNT,DISC,-58.88,1
1728467703,S11/20241009/00015,4,TAX,TAX,118.25,1
1728467703,S11/20241009/00015,5,TENDER,TENDER,1030.25,1
1728470710,S11/20241009/00016,1,SALE,P107078,111.95,1
1728470710,S11/20241009/00016,2,SALE,P100319,54.97,2
1728470710,S11/20241009/00016,3,SALE,P104487,388.90,1
1728470710,S11/20241009/00016,4,SALE,P101389,430.39,2
1728470710,S11/20241009/00016,5,SALE,P100595,404.82,1
1728470710,S11/20241009/00016,6,SALE,P105937,259.08,4
1728470710,S11/20241009/00016,7,TAX,TAX,442.22,1
1728470710,S11/20241009/00016,8,TENDER,TENDER,3354.93,1
1728505595,S11/20241009/00017,1,SALE,P101374,55.98,1
1728505595,S11/20241009/00017,2,SALE,P106200,117.95,1
1728505595,S11/20241009/00017,3,TAX,TAX,24.23,1
1728505595,S11/20241009/00017,4,TENDER,TENDER,198.16,1
1728494901,S11/20241009/00018,1,SALE,P107190,223.50,3
1728494901,S11/20241009/00018,2,SALE,P106872,73.12,1
1728494901,S11/20241009/00018,3,SALE,P107966,391.71,1
1728494901,S11/20241009/00018,4,SALE,P107516,565.20,1
1728494901,S11/20241009/00018,5,DISCOUNT,DISC,-63.56,1
1728494901,S11/20241009/00018,6,TAX,TAX,226.78,1
1728494901,S11/20241009/00018,7,TENDER,TENDER,1863.75,1
1728473017,S11/20241009/00019,1,SALE,P103645,254.96,2
1728473017,S11/20241009/00019,2,SALE,P104107,479.48,1
1728473017,S11/20241009/00019,3,SALE,P102371,59.77,2
1728473017,S11/20241009/00019,4,SALE,P107282,1189.20,4
1728473017,S11/20241009/00019,5,SALE,P107662,330.01,3
1728473017,S11/20241009/00019,6,SALE,P102175,191.56,3
1728473017,S11/20241009/00019,7,TAX,TAX,264.51,1
1728473017,S11/20241009/00019,8,TENDER,TENDER,7694.96,1
1728475391,S11/20241009/00020,1,SALE,P100479,342.92,3
1728475391,S11/20241009/00020,2,SALE,P103473,428.66,2
1728475391,S11/20241009/00020,3,SALE,P105030,224.07,2
1728475391,S11/20241009/00020,4,TAX,TAX,306.99,1
1728475391,S11/20241009/00020,5,TENDER,TENDER,2641.21,1
1728513767,S11/20241009/00021,1,SALE,P100026,304.63,1
1728513767,S11/20241009/00021,2,SALE,P107984,357.15,2
1728513767,S11/20241009/00021,3,SALE,P108159,488.81,3
1728513767,S11/20241009/00021,4,SALE,P101037,613.83,2
1728513767,S11/20241009/00021,5,SALE,P104139,225.08,2
1728513767,S11/20241009/00021,6,SALE,P105042,66.53,2
1728513767,S11/20241009/00021,7,SALE,P100483,933.37,1
1728513767,S11/20241009/00021,8,TAX,TAX,388.74,1
1728513767,S11/20241009/00021,9,TENDER,TENDER,5618.35,1
1728492305,S11/20241009/00022,1,SALE,P102738,236.55,2
1728492305,S11/20241009/00022,2,SALE,P100956,421.98,2
1728492305,S11/20241009/00022,3,SALE,P101142,102.04,3
1728492305,S11/20241009/00022,4,TAX,TAX,135.70,1
1728492305,S11/20241009/00022,5,TENDER,TENDER,1758.88,1
1728492416,S11/20241009/00023,1,SALE,P102112,389.72,2
1728492416,S11/20241009/00023,2,SALE,P106191,1230.97,2
1728492416,S11/20241009/00023,3,TAX,TAX,93.53,1
1728492416,S11/20241009/00023,4,TENDER,TENDER,3334.91,1
1728493826,S11/20241009/00024,1,SALE,P101321,24.76,2
1728493826,S11/20241009/00024,2,SALE,P105959,513.93,2
1728493826,S11/20241009/00024,3,SALE,P103816,209.63,1
1728493826,S11/20241009/00024,4,SALE,P101263,620.85,2
1728493826,S11/20241009/00024,5,SALE,P105937,259.08,1
1728493826,S11/20241009/00024,6,SALE,P108262,592.59,2
1728493826,S11/20241009/00024,7,TAX,TAX,715.13,1
1728493826,S11/20241009/00024,8,TENDER,TENDER,4688.10,1
1728493263,S11/20241009/00025,1,SALE,P102248,22.39,2
1728493263,S11/20241009/00025,2,SALE,P101564,172.72,1
1728493263,S11/20241009/00025,3,SALE,P101106,542.84,1
1728493263,S11/20241009/00025,4,TAX,TAX,58.23,1
1728493263,S11/20241009/00025,5,TENDER,TENDER,818.57,1
1728473123,S11/20241009/00026,1,SALE,P107488,303.21,1
1728473123,S11/20241009/00026,2,SALE,P101101,74.25,1
1728473123,S11/20241009/00026,3,SALE,P106143,60.82,1
1728473123,S11/20241009/00026,4,TAX,TAX,74.44,1
1728473123,S11/20241009/00026,5,TENDER,TENDER,512.72,1
1728485786,S11/20241009/00027,1,SALE,P107872,650.85,1
1728485786,S11/20241009/00027,2,SALE,P102502,366.79,1
1728485786,S11/20241009/00027,3,SALE,P106084,592.14,2
1728485786,S11/20241009/00027,4,SALE,P104427,462.16,5
1728485786,S11/20241009/00027,5,SALE,P100394,320.36,2
1728485786,S11/20241009/00027,6,SALE,P106885,132.48,2
1728485786,S11/20241009/00027,7,DISCOUNT,DISC,-131.59,1
1728485786,S11/20241009/00027,8,TAX,TAX,681.34,1
1728485786,S11/20241009/00027,9,TENDER,TENDER,5968.15,1
1728505581,S11/20241009/00028,1,SALE,P108001,96.97,3
1728505581,S11/20241009/00028,2,SALE,P108067,640.50,2
1728505581,S11/20241009/00028,3,SALE,P106310,462.03,3
1728505581,S11/20241009/00028,4,SALE,P105944,985.47,2
1728505581,S11/20241009/00028,5,SALE,P108174,235.92,1
1728505581,S11/20241009/00028,6,TAX,TAX,497.81,1
1728505581,S11/20241009/00028,7,TENDER,TENDER,5662.67,1
1728486098,S11/20241009/00029,1,SALE,P102779,25.62,4
1728486098,S11/20241009/00029,2,SALE,P103461,104.95,3
1728486098,S11/20241009/00029,3,SALE,P106911,232.77,3
1728486098,S11/20241009/00029,4,SALE,P103743,1117.90,1
1728486098,S11/20241009/00029,5,SALE,P102963,415.64,4
1728486098,S11/20241009/00029,6,SALE,P101174,57.43,5
1728486098,S11/20241009/00029,7,TAX,TAX,363.70,1
1728486098,S11/20241009/00029,8,TENDER,TENDER,4546.95,1
